<!doctype html><html lang="en" class="js-disabled"><head><meta name="viewport" content="width=device-width, initial-scale=1, minimum-scale=1"/><title>Direct economic loss from disasters as a share of GDP - Our World in Data</title><meta name="description" content="The monetary value of total or partial destruction of physical assets existing in the affected area from natural disasters, as a share of gross domestic product (GDP)."/><link rel="canonical" href="https://ourworldindata.org/grapher/direct-disaster-loss-as-a-share-of-gdp"/><link rel="alternate" type="application/atom+xml" href="/atom.xml" title="Atom feed for Our World in Data"/><link rel="archives" href="https://archive.ourworldindata.org/20251120-211038/grapher/direct-disaster-loss-as-a-share-of-gdp.html" title="Archived version of this chart as of 2025-11-20" data-archival-date="20251120-211038"/><link rel="apple-touch-icon" sizes="180x180" href="/apple-touch-icon.png"/><link rel="preload" href="/fonts/LatoLatin-Regular.woff2" as="font" type="font/woff2" crossorigin="anonymous"/><meta property="og:url" content="https://ourworldindata.org/grapher/direct-disaster-loss-as-a-share-of-gdp" /><meta property="og:title" content="Direct economic loss from disasters as a share of GDP"/><meta property="og:description" content="The monetary value of total or partial destruction of physical assets existing in the affected area from natural disasters, as a share of gross domestic product (GDP)."/><meta property="og:image" content="https://ourworldindata.org/grapher/direct-disaster-loss-as-a-share-of-gdp.png?imType=og" /><meta property="og:site_name" content="Our World in Data"/><meta name="twitter:card" content="summary_large_image"/><meta name="twitter:site" content="@OurWorldInData"/><meta name="twitter:creator" content="@OurWorldInData"/><meta name="twitter:title" content="Direct economic loss from disasters as a share of GDP"/><meta name="twitter:description" content="The monetary value of total or partial destruction of physical assets existing in the affected area from natural disasters, as a share of gross domestic product (GDP)."/><meta name="twitter:image" content="https://ourworldindata.org/grapher/direct-disaster-loss-as-a-share-of-gdp.png?imType=twitter" /><link rel="modulepreload" href="/assets/owid.mjs"/><link rel="preload" href="https://cdnjs.cloudflare.com/polyfill/v3/polyfill.min.js?version=4.8.0&amp;features=es2022,es2023" as="script" data-cloudflare-disable-early-hints="true"/><link rel="preload" href="/assets/owid.css" as="style"/><meta property="og:image:width" content="1200"/><meta property="og:image:height" content="628"/><link rel="preconnect" href="https://api.ourworldindata.org"/><link rel="preload" href="https://api.ourworldindata.org/v1/indicators/1121551.data.json" as="fetch" crossorigin="anonymous"/><link rel="preload" href="https://api.ourworldindata.org/v1/indicators/1121551.metadata.json" as="fetch" crossorigin="anonymous"/><link rel="preload" href="/fonts/PlayfairDisplayLatin-SemiBold.woff2" as="font" type="font/woff2" crossorigin="anonymous"/><link rel="stylesheet" href="/assets/owid.css"/><script>if (window != window.top) document.documentElement.classList.add('IsInIframe')</script><script>
function setJSEnabled(enabled) {
    var elem = window.document.documentElement;
    if (enabled) {
        elem.classList.remove("js-disabled");
        elem.classList.add("js-enabled");
    } else {
        elem.classList.remove("js-enabled");
        elem.classList.add("js-disabled");
    }
}
if ("noModule" in HTMLScriptElement.prototype) {
    setJSEnabled(true);
} else {
    setJSEnabled(false);
}
window.onerror = function (err, url) {
    var isOurSyntaxError = typeof err === "string" && err.indexOf("SyntaxError") > -1 && url.indexOf("https://ourworldindata.org") > -1;
    if (isOurSyntaxError) {
        console.error("Caught global syntax error", err, url);
        setJSEnabled(false);
    }
}</script><script>/* Prepare Google Tag Manager */
window.dataLayer = window.dataLayer || [];
function gtag(){dataLayer.push(arguments);}
gtag("consent","default",{"ad_storage":"denied","ad_user_data":"denied","ad_personalization":"denied","analytics_storage":"denied","wait_for_update":1000});
</script><script>/* Load Google Tag Manager */
(function(w,d,s,l,i){w[l]=w[l]||[];w[l].push({'gtm.start':
new Date().getTime(),event:'gtm.js'});var f=d.getElementsByTagName(s)[0],
j=d.createElement(s),dl=l!='dataLayer'?'&l='+l:'';j.async=true;j.src=
'https://www.googletagmanager.com/gtm.js?id='+i+dl;f.parentNode.insertBefore(j,f);
})(window,document,'script','dataLayer','GTM-N2D4V8S');</script></head><body class="DataPage"><header class="site-header"><div class="site-navigation-root"><div class="site-navigation"><div class="wrapper"><div class="site-navigation-bar"><div class="SiteNavigationToggle SiteNavigationToggle--mobile-menu hide-sm-up"><button aria-label="Toggle menu" class="SiteNavigationToggle__button"><svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="bars" class="svg-inline--fa fa-bars " role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 448 512"><path fill="currentColor" d="M0 96C0 78.3 14.3 64 32 64l384 0c17.7 0 32 14.3 32 32s-14.3 32-32 32L32 128C14.3 128 0 113.7 0 96zM0 256c0-17.7 14.3-32 32-32l384 0c17.7 0 32 14.3 32 32s-14.3 32-32 32L32 288c-17.7 0-32-14.3-32-32zM448 416c0 17.7-14.3 32-32 32L32 448c-17.7 0-32-14.3-32-32s14.3-32 32-32l384 0c17.7 0 32 14.3 32 32z"></path></svg></button></div><div class="site-logos"><div class="logo-owid"><a href="/">Our World<br/> in Data</a></div><div class="logos-wrapper"><a href="https://www.oxfordmartin.ox.ac.uk/global-development"><img src="/oms-logo.svg" alt="Oxford Martin School logo" loading="lazy" width="96" height="103"/></a><a href="https://www.ox.ac.uk/"><img src="/oxford-logo.svg" alt="University of Oxford logo" loading="lazy" width="96" height="103"/></a><a href="https://global-change-data-lab.org/"><img src="/gcdl-logo.svg" alt="Global Change Data Lab logo" loading="lazy" width="80" height="103"/></a></div></div><nav class="site-primary-links hide-sm-only"><ul><li><div class="SiteNavigationToggle topics"><button aria-label="Toggle topics menu" class="SiteNavigationToggle__button"><svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="list-ul" class="svg-inline--fa fa-list-ul " role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 512 512" style="margin-right:8px"><path fill="currentColor" d="M64 144a48 48 0 1 0 0-96 48 48 0 1 0 0 96zM192 64c-17.7 0-32 14.3-32 32s14.3 32 32 32l288 0c17.7 0 32-14.3 32-32s-14.3-32-32-32L192 64zm0 160c-17.7 0-32 14.3-32 32s14.3 32 32 32l288 0c17.7 0 32-14.3 32-32s-14.3-32-32-32l-288 0zm0 160c-17.7 0-32 14.3-32 32s14.3 32 32 32l288 0c17.7 0 32-14.3 32-32s-14.3-32-32-32l-288 0zM64 464a48 48 0 1 0 0-96 48 48 0 1 0 0 96zm48-208a48 48 0 1 0 -96 0 48 48 0 1 0 96 0z"></path></svg>Browse by topic</button></div></li><li><a href="/search">Data</a></li><li><a href="/data-insights">Insights</a></li><li class="with-relative-dropdown"><div class="SiteNavigationToggle"><button aria-label="Toggle resources menu" class="SiteNavigationToggle__button">Resources<svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="caret-down" class="svg-inline--fa fa-caret-down SiteNavigationToggle__caret" role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 320 512"><path fill="currentColor" d="M137.4 374.6c12.5 12.5 32.8 12.5 45.3 0l128-128c9.2-9.2 11.9-22.9 6.9-34.9s-16.6-19.8-29.6-19.8L32 192c-12.9 0-24.6 7.8-29.6 19.8s-2.2 25.7 6.9 34.9l128 128z"></path></svg></button></div></li><li class="with-relative-dropdown"><div class="SiteNavigationToggle"><button aria-label="Toggle about menu" class="SiteNavigationToggle__button">About<svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="caret-down" class="svg-inline--fa fa-caret-down SiteNavigationToggle__caret" role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 320 512"><path fill="currentColor" d="M137.4 374.6c12.5 12.5 32.8 12.5 45.3 0l128-128c9.2-9.2 11.9-22.9 6.9-34.9s-16.6-19.8-29.6-19.8L32 192c-12.9 0-24.6 7.8-29.6 19.8s-2.2 25.7 6.9 34.9l128 128z"></path></svg></button></div></li></ul></nav><div class="site-search-cta"><div class="SiteSearchNavigation"><div id="autocomplete"></div></div><div class="SiteNavigationToggle newsletter-subscription"><button aria-label="Toggle subscribe menu" class="SiteNavigationToggle__button"><span class="hide-lg-down">Subscribe</span><svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="envelope-open-text" class="svg-inline--fa fa-envelope-open-text hide-lg-up" role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 512 512"><path fill="currentColor" d="M215.4 96L144 96l-36.2 0L96 96l0 8.8L96 144l0 40.4 0 89L.2 202.5c1.6-18.1 10.9-34.9 25.7-45.8L48 140.3 48 96c0-26.5 21.5-48 48-48l76.6 0 49.9-36.9C232.2 3.9 243.9 0 256 0s23.8 3.9 33.5 11L339.4 48 416 48c26.5 0 48 21.5 48 48l0 44.3 22.1 16.4c14.8 10.9 24.1 27.7 25.7 45.8L416 273.4l0-89 0-40.4 0-39.2 0-8.8-11.8 0L368 96l-71.4 0-81.3 0zM0 448L0 242.1 217.6 403.3c11.1 8.2 24.6 12.7 38.4 12.7s27.3-4.4 38.4-12.7L512 242.1 512 448s0 0 0 0c0 35.3-28.7 64-64 64L64 512c-35.3 0-64-28.7-64-64c0 0 0 0 0 0zM176 160l160 0c8.8 0 16 7.2 16 16s-7.2 16-16 16l-160 0c-8.8 0-16-7.2-16-16s7.2-16 16-16zm0 64l160 0c8.8 0 16 7.2 16 16s-7.2 16-16 16l-160 0c-8.8 0-16-7.2-16-16s7.2-16 16-16z"></path></svg></button></div><a href="/donate" class="donate" data-track-note="header_navigation">Donate</a></div></div></div></div></div></header><main><script>window._OWID_DATAPAGEV2_PROPS = {"datapageData":{"status":"draft","title":{"title":"Direct economic loss from disasters as a share of GDP"},"descriptionShort":"Direct economic loss attributed to disasters relative to GDP (%)","descriptionFromProducer":"Direct economic loss attributed to disasters relative to GDP (%)\n\nFurther information available at: https://unstats.un.org/sdgs/metadata/files/Metadata-11-05-02.pdf","topicTagsLinks":[],"attributions":["UN Office for Disaster Risk Reduction"],"descriptionKey":[],"dateRange":"2005-2024","lastUpdated":"2025-10-29","nextUpdate":"2027-10-29","allCharts":[],"relatedResearch":[{"title":"End poverty in all its forms everywhere","url":"/sdgs/no-poverty","variantName":"","authors":["Our World in Data team"],"imageUrl":"Thumbnail-SDG-1.png","tags":["Foreign Aid","Poverty","SDG Tracker"]}],"origins":[{"id":9081,"title":"United Nations Office for Disaster Risk Reduction (2025)","description":"The United Nations Sustainable Development Goal (SDG) dataset is the primary collection of data tracking progress towards the SDG indicators, compiled from officially-recognized international sources.","producer":"UN Office for Disaster Risk Reduction","citationFull":"UN Office for Disaster Risk Reduction via UN SDG Indicators Database (https://unstats.un.org/sdgs/dataportal), UN Department of Economic and Social Affairs (accessed 2025). More information available at: https://unstats.un.org/sdgs/metadata/files/Metadata-11-05-02.pdf.","attributionShort":"UNDRR","urlMain":"https://unstats.un.org/sdgs/dataportal","urlDownload":"https://unstats.un.org/sdgapi","dateAccessed":"2025-10-29","license":{"url":"https://www.un.org/en/about-us/terms-of-use","name":"© 2025 United Nations"}}],"chartConfig":{"id":2075,"map":{"time":2024,"colorScale":{"baseColorScheme":"YlOrRd","binningStrategy":"manual","customNumericColors":[null,null,null,null],"customNumericValues":[0,0.01,0.02,0.05,0.1,0.2,0.5,0]},"timeTolerance":1},"tab":"map","slug":"direct-disaster-loss-as-a-share-of-gdp","title":"Direct economic loss from disasters as a share of GDP","yAxis":{"max":0,"min":0},"$schema":"https://files.ourworldindata.org/schemas/grapher-schema.009.json","maxTime":2023,"version":24,"subtitle":"The monetary value of total or partial destruction of physical assets existing in the affected area from natural disasters, as a share of gross domestic product (GDP).","hasMapTab":true,"originUrl":"/natural-disasters","chartTypes":["LineChart"],"dimensions":[{"display":{"unit":"% of GDP","includeInTable":true,"numDecimalPlaces":3},"property":"y","variableId":1121551}],"isPublished":true,"selectedEntityNames":["Chile","United States","Uganda","Turkey","Mexico"]},"unit":"%","hasDataInsights":false},"faqEntries":{"faqs":[]},"canonicalUrl":"https://ourworldindata.org/grapher/direct-disaster-loss-as-a-share-of-gdp","tagToSlugMap":{},"imageMetadata":{"Thumbnail-SDG-1.png":{"id":96,"googleId":"1BCxdzgHTNMuf1_FTyWd5Ac4lYxeIN46r","filename":"Thumbnail-SDG-1.png","defaultAlt":"Sustainable development goal 1: No Poverty","originalWidth":1200,"updatedAt":1687937029440,"originalHeight":630,"cloudflareId":"8b5448d3-ce28-4e2b-be77-a41800edf000","hash":"2e24d619e29af787ed383e203e3a7a8b47916452fc52e17b11b5e848e6101aa1","userId":49,"replacedBy":null,"version":0}}}</script><div id="owid-datapageJson-root"><div class="DataPageContent__grapher-for-embed"><div class="GrapherWithFallback full-width-on-mobile"><figure class="grapherPreview GrapherWithFallback__fallback"><picture data-owid-populate-url-params="true"><source id="grapher-preview-source" srcSet="/grapher/direct-disaster-loss-as-a-share-of-gdp.png?imWidth=850 850w, /grapher/direct-disaster-loss-as-a-share-of-gdp.png?imWidth=1700 1700w" sizes="(max-width: 850px) 100vw, 850px" /><img class="GrapherImage" src="/grapher/direct-disaster-loss-as-a-share-of-gdp.png" width="850" height="600" loading="lazy" /></picture></figure></div></div><div class="DataPageContent grid grid-cols-12-full-width"><div class="bg-blue-10 span-cols-14"><div class="header__wrapper grid grid-cols-12-full-width"><div class="header__left col-start-2 span-cols-8 col-sm-start-2 span-sm-cols-12"><div class="header__supertitle">Data</div><h1 class="header__title">Direct economic loss from disasters as a share of GDP</h1><div class="header__source"></div></div></div></div><nav class="sticky-nav sticky-nav--dark span-cols-14 grid grid-cols-12-full-width"><style>
                    [id] {
                         scroll-margin-top:70px;
                    }
                    .wp-sticky-container {
                        top: 70px;
                    }</style><ul class="sticky-nav-container span-cols-12 col-start-2"><li><a tabindex="0" class="" href="#explore-the-data">Explore the Data</a></li><li><a tabindex="0" class="" href="#research-and-writing">Research &amp; Writing</a></li><li><a tabindex="0" class="" href="#sources-and-processing">Sources &amp; Processing</a></li><li><a tabindex="0" class="" href="#reuse-this-work">Reuse This Work</a></li></ul></nav><div class="span-cols-14 grid grid-cols-12-full-width full-width--border"><div class="chart-key-info col-start-2 span-cols-12"><div class="GrapherWithFallback full-width-on-mobile" id="explore-the-data"><figure class="grapherPreview GrapherWithFallback__fallback"><picture data-owid-populate-url-params="true"><source id="grapher-preview-source" srcSet="/grapher/direct-disaster-loss-as-a-share-of-gdp.png?imWidth=850 850w, /grapher/direct-disaster-loss-as-a-share-of-gdp.png?imWidth=1700 1700w" sizes="(max-width: 850px) 100vw, 850px" /><img class="GrapherImage" src="/grapher/direct-disaster-loss-as-a-share-of-gdp.png" width="850" height="600" loading="lazy" /></picture></figure></div><div class="wrapper-about-this-data grid grid-cols-12 exp-data-page-insight-btns-2--control1--hide exp-data-page-insight-btns-2--treat00--hide exp-data-page-insight-btns-2--treat10--hide exp-data-page-insight-btns-2--treat01--hide exp-data-page-insight-btns-2--treat11--hide exp-data-page-insight-btns-2--treat20--hide exp-data-page-insight-btns-2--treat21--hide"><h2 id="about-this-data" class="key-info__title span-cols-12">What you should know about this indicator</h2><div class="col-start-1 span-cols-8 span-lg-cols-7 span-sm-cols-12"><div class="key-info__content"><div class="key-info__expandable-descriptions"><details class="ExpandableToggle"><summary class="ExpandableToggle__container"><div class="ExpandableToggle__button"><div><h4 class="ExpandableToggle__title">How is this data described by its producer?</h4></div><svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="plus" class="svg-inline--fa fa-plus ExpandableToggle__icon ExpandableToggle__icon--expand" role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 448 512"><path fill="currentColor" d="M256 80c0-17.7-14.3-32-32-32s-32 14.3-32 32l0 144L48 224c-17.7 0-32 14.3-32 32s14.3 32 32 32l144 0 0 144c0 17.7 14.3 32 32 32s32-14.3 32-32l0-144 144 0c17.7 0 32-14.3 32-32s-14.3-32-32-32l-144 0 0-144z"></path></svg><svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="minus" class="svg-inline--fa fa-minus ExpandableToggle__icon ExpandableToggle__icon--collapse" role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 448 512"><path fill="currentColor" d="M432 256c0 17.7-14.3 32-32 32L48 288c-17.7 0-32-14.3-32-32s14.3-32 32-32l352 0c17.7 0 32 14.3 32 32z"></path></svg></div></summary><div class="ExpandableToggle__content"><div class="article-block__text"><p>Direct economic loss attributed to disasters relative to GDP (%)</p>
<p>Further information available at: <a href="https://unstats.un.org/sdgs/metadata/files/Metadata-11-05-02.pdf">https://unstats.un.org/sdgs/metadata/files/Metadata-11-05-02.pdf</a></p></div></div></details></div></div></div><div class="key-info__right span-cols-4 span-lg-cols-5 span-sm-cols-12"><div class="key-data-block grid grid-cols-4 grid-sm-cols-12"><div class="key-data span-cols-4 span-sm-cols-12"><div class="key-data-description-short__title">Direct economic loss from disasters as a share of GDP</div><div class="key-data-description-short__title-fragments"></div><div>Direct economic loss attributed to disasters relative to GDP (%)</div></div><div class="key-data span-cols-4 span-sm-cols-12"><div class="key-data__title">Source</div><div>UN Office for Disaster Risk Reduction<!-- --> – <a href="#sources-and-processing">processed</a> <!-- -->by Our World in Data</div></div><div class="key-data span-cols-2 span-sm-cols-6"><div class="key-data__title">Last updated</div><div>October 29, 2025</div></div><div class="key-data span-cols-2 span-sm-cols-6"><div class="key-data__title">Next expected update</div><div>October 2027</div></div><div class="key-data span-cols-2 span-sm-cols-6"><div class="key-data__title">Date range</div><div>2005–2024</div></div><div class="key-data span-cols-2 span-sm-cols-6"><div class="key-data__title">Unit</div><div>%</div></div></div></div></div></div></div><div class="col-start-2 span-cols-12"><div class="section-wrapper grid"><h2 class="related-research__title span-cols-3 span-lg-cols-12" id="research-and-writing">Related research and writing</h2><div class="related-research__items grid grid-cols-9 grid-lg-cols-12 span-cols-9 span-lg-cols-12"><a href="/sdgs/no-poverty" class="related-research__item grid grid-cols-4 grid-lg-cols-6 grid-sm-cols-12 span-cols-4 span-lg-cols-6 span-sm-cols-12"><div class="image span-lg-cols-2 span-sm-cols-3"><picture><source srcSet="https://ourworldindata.org/cdn-cgi/imagedelivery/qLq-8BTgXU8yG0N6HnOy8g/8b5448d3-ce28-4e2b-be77-a41800edf000/w=48 48w, https://ourworldindata.org/cdn-cgi/imagedelivery/qLq-8BTgXU8yG0N6HnOy8g/8b5448d3-ce28-4e2b-be77-a41800edf000/w=100 100w, https://ourworldindata.org/cdn-cgi/imagedelivery/qLq-8BTgXU8yG0N6HnOy8g/8b5448d3-ce28-4e2b-be77-a41800edf000/w=350 350w, https://ourworldindata.org/cdn-cgi/imagedelivery/qLq-8BTgXU8yG0N6HnOy8g/8b5448d3-ce28-4e2b-be77-a41800edf000/w=850 850w, https://ourworldindata.org/cdn-cgi/imagedelivery/qLq-8BTgXU8yG0N6HnOy8g/8b5448d3-ce28-4e2b-be77-a41800edf000/w=1200 1200w" type="image/png" sizes="350px"/><img src="https://ourworldindata.org/cdn-cgi/imagedelivery/qLq-8BTgXU8yG0N6HnOy8g/8b5448d3-ce28-4e2b-be77-a41800edf000/w=1200" alt="Sustainable development goal 1: No Poverty" loading="lazy" width="1200" height="630"/></picture></div><div class="span-cols-3 span-lg-cols-4 span-sm-cols-9"><h3 class="related-article__title">End poverty in all its forms everywhere</h3><div class="related-article__authors body-3-medium-italic">Our World in Data team</div></div></a></div></div></div><div class="col-start-2 span-cols-12"><div class="wrapper-about-this-data grid grid-cols-12 exp-data-page-insight-btns-2--control1--show exp-data-page-insight-btns-2--treat00--show exp-data-page-insight-btns-2--treat10--show exp-data-page-insight-btns-2--treat01--show exp-data-page-insight-btns-2--treat11--show exp-data-page-insight-btns-2--treat20--show exp-data-page-insight-btns-2--treat21--show"><h2 id="" class="key-info__title span-cols-12">What you should know about this indicator</h2><div class="col-start-1 span-cols-8 span-lg-cols-7 span-sm-cols-12"><div class="key-info__content"><div class="key-info__expandable-descriptions"><details class="ExpandableToggle"><summary class="ExpandableToggle__container"><div class="ExpandableToggle__button"><div><h4 class="ExpandableToggle__title">How is this data described by its producer?</h4></div><svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="plus" class="svg-inline--fa fa-plus ExpandableToggle__icon ExpandableToggle__icon--expand" role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 448 512"><path fill="currentColor" d="M256 80c0-17.7-14.3-32-32-32s-32 14.3-32 32l0 144L48 224c-17.7 0-32 14.3-32 32s14.3 32 32 32l144 0 0 144c0 17.7 14.3 32 32 32s32-14.3 32-32l0-144 144 0c17.7 0 32-14.3 32-32s-14.3-32-32-32l-144 0 0-144z"></path></svg><svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="minus" class="svg-inline--fa fa-minus ExpandableToggle__icon ExpandableToggle__icon--collapse" role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 448 512"><path fill="currentColor" d="M432 256c0 17.7-14.3 32-32 32L48 288c-17.7 0-32-14.3-32-32s14.3-32 32-32l352 0c17.7 0 32 14.3 32 32z"></path></svg></div></summary><div class="ExpandableToggle__content"><div class="article-block__text"><p>Direct economic loss attributed to disasters relative to GDP (%)</p>
