<!doctype html><html lang="en" class="js-disabled"><head><meta name="viewport" content="width=device-width, initial-scale=1, minimum-scale=1"/><title>Direct economic loss from disasters as a share of GDP - Our World in Data</title><meta name="description" content="The monetary value of total or partial destruction of physical assets existing in the affected area from natural disasters, as a share of gross domestic product (GDP)."/><link rel="canonical" href="https://ourworldindata.org/grapher/direct-disaster-loss-as-a-share-of-gdp"/><link rel="alternate" type="application/atom+xml" href="/atom.xml" title="Atom feed for Our World in Data"/><link rel="archives" href="https://archive.ourworldindata.org/20251120-211038/grapher/direct-disaster-loss-as-a-share-of-gdp.html" title="Archived version of this chart as of 2025-11-20" data-archival-date="20251120-211038"/><link rel="apple-touch-icon" sizes="180x180" href="/apple-touch-icon.png"/><link rel="preload" href="/fonts/LatoLatin-Regular.woff2" as="font" type="font/woff2" crossorigin="anonymous"/><meta property="og:url" content="https://ourworldindata.org/grapher/direct-disaster-loss-as-a-share-of-gdp" /><meta property="og:title" content="Direct economic loss from disasters as a share of GDP"/><meta property="og:description" content="The monetary value of total or partial destruction of physical assets existing in the affected area from natural disasters, as a share of gross domestic product (GDP)."/><meta property="og:image" content="https://ourworldindata.org/grapher/direct-disaster-loss-as-a-share-of-gdp.png?imType=og" /><meta property="og:site_name" content="Our World in Data"/><meta name="twitter:card" content="summary_large_image"/><meta name="twitter:site" content="@OurWorldInData"/><meta name="twitter:creator" content="@OurWorldInData"/><meta name="twitter:title" content="Direct economic loss from disasters as a share of GDP"/><meta name="twitter:description" content="The monetary value of total or partial destruction of physical assets existing in the affected area from natural disasters, as a share of gross domestic product (GDP)."/><meta name="twitter:image" content="https://ourworldindata.org/grapher/direct-disaster-loss-as-a-share-of-gdp.png?imType=twitter" /><link rel="modulepreload" href="/assets/owid.mjs"/><link rel="preload" href="https://cdnjs.cloudflare.com/polyfill/v3/polyfill.min.js?version=4.8.0&amp;features=es2022,es2023" as="script" data-cloudflare-disable-early-hints="true"/><link rel="preload" href="/assets/owid.css" as="style"/><meta property="og:image:width" content="1200"/><meta property="og:image:height" content="628"/><link rel="preconnect" href="https://api.ourworldindata.org"/><link rel="preload" href="https://api.ourworldindata.org/v1/indicators/1121551.data.json" as="fetch" crossorigin="anonymous"/><link rel="preload" href="https://api.ourworldindata.org/v1/indicators/1121551.metadata.json" as="fetch" crossorigin="anonymous"/><link rel="preload" href="/fonts/PlayfairDisplayLatin-SemiBold.woff2" as="font" type="font/woff2" crossorigin="anonymous"/><link rel="stylesheet" href="/assets/owid.css"/><script>if (window != window.top) document.documentElement.classList.add('IsInIframe')</script><script>
<p>Further information available at: <a href="https://unstats.un.org/sdgs/metadata/files/Metadata-11-05-02.pdf">https://unstats.un.org/sdgs/metadata/files/Metadata-11-05-02.pdf</a></p></div></div></details></div></div></div><div class="key-info__right span-cols-4 span-lg-cols-5 span-sm-cols-12"><div class="key-data-block grid grid-cols-4 grid-sm-cols-12"><div class="key-data span-cols-4 span-sm-cols-12"><div class="key-data-description-short__title">Direct economic loss from disasters as a share of GDP</div><div class="key-data-description-short__title-fragments"></div><div>Direct economic loss attributed to disasters relative to GDP (%)</div></div><div class="key-data span-cols-4 span-sm-cols-12"><div class="key-data__title">Source</div><div>UN Office for Disaster Risk Reduction<!-- --> – <a href="#sources-and-processing">processed</a> <!-- -->by Our World in Data</div></div><div class="key-data span-cols-2 span-sm-cols-6"><div class="key-data__title">Last updated</div><div>October 29, 2025</div></div><div class="key-data span-cols-2 span-sm-cols-6"><div class="key-data__title">Next expected update</div><div>October 2027</div></div><div class="key-data span-cols-2 span-sm-cols-6"><div class="key-data__title">Date range</div><div>2005–2024</div></div><div class="key-data span-cols-2 span-sm-cols-6"><div class="key-data__title">Unit</div><div>%</div></div></div></div></div></div><div class="MetadataSection span-cols-14 grid grid-cols-12-full-width"><div class="col-start-2 span-cols-12"><div class="section-wrapper grid"><h2 class="data-sources-processing__title span-cols-2 span-lg-cols-3 col-md-start-2 span-md-cols-10 col-sm-start-1 span-sm-cols-12" id="sources-and-processing">Sources and processing</h2><div class="data-sources grid span-cols-12"><h3 class="data-sources__heading span-cols-2 span-lg-cols-3 col-md-start-2 span-md-cols-10 col-sm-start-1 span-sm-cols-12">This data is based on the following sources</h3><div class="col-start-4 span-cols-6 col-lg-start-5 span-lg-cols-7 col-md-start-2 span-md-cols-10 col-sm-start-1 span-sm-cols-12"><div class="indicator-sources indicator-sources--single"><details class="ExpandableToggle ExpandableToggle--teaser"><summary class="ExpandableToggle__container"><div class="ExpandableToggle__button"><div><h4 class="ExpandableToggle__title">UN Office for Disaster Risk Reduction – United Nations Office for Disaster Risk Reduction (2025)</h4></div><svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="plus" class="svg-inline--fa fa-plus ExpandableToggle__icon ExpandableToggle__icon--expand" role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 448 512"><path fill="currentColor" d="M256 80c0-17.7-14.3-32-32-32s-32 14.3-32 32l0 144L48 224c-17.7 0-32 14.3-32 32s14.3 32 32 32l144 0 0 144c0 17.7 14.3 32 32 32s32-14.3 32-32l0-144 144 0c17.7 0 32-14.3 32-32s-14.3-32-32-32l-144 0 0-144z"></path></svg><svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="minus" class="svg-inline--fa fa-minus ExpandableToggle__icon ExpandableToggle__icon--collapse" role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 448 512"><path fill="currentColor" d="M432 256c0 17.7-14.3 32-32 32L48 288c-17.7 0-32-14.3-32-32s14.3-32 32-32l352 0c17.7 0 32 14.3 32 32z"></path></svg></div><div class="ExpandableToggle__teaser" inert=""><div class="source"><div class="description"><p>The United Nations Sustainable Development Goal (SDG) dataset is the primary collection of data tracking progress towards the SDG indicators, compiled from officially-recognized international sources.</p></div><div class="source-key-data-blocks"><div class="source-key-data"><div class="source-key-data__title">Retrieved on</div><div class="source-key-data__content">October 29, 2025</div></div><div class="source-key-data"><div class="source-key-data__title">Retrieved from</div><div class="source-key-data__content"><span><a href="https://unstats.un.org/sdgs/dataportal">https://unstats.un.org/sdgs/dataportal</a></span></div></div><div class="source-key-data source-key-data-citation source-key-data--span-2"><div class="source-key-data__title">Citation</div><div class="source-key-data__content">This is the citation of the original data obtained from the source, prior to any processing or adaptation by Our World in Data.<!-- --> <!-- -->To cite data downloaded from this page, please use the suggested citation given in<!-- --> <a href="#reuse-this-work">Reuse This Work</a> <!-- -->below.<div class="wp-code-snippet wp-code-snippet--light"><pre class="wp-block-code"><code class="wp-code-snippet__code">UN Office for Disaster Risk Reduction via UN SDG Indicators Database (<a href="https://unstats.un.org/sdgs/dataportal">https://unstats.un.org/sdgs/dataportal</a>), UN Department of Economic and Social Affairs (accessed 2025). More information available at: <a href="https://unstats.un.org/sdgs/metadata/files/Metadata-11-05-02.pdf">https://unstats.un.org/sdgs/metadata/files/Metadata-11-05-02.pdf</a>.</code></pre></div></div></div></div></div></div></summary><div class="ExpandableToggle__content"><div class="source"><div class="description"><p>The United Nations Sustainable Development Goal (SDG) dataset is the primary collection of data tracking progress towards the SDG indicators, compiled from officially-recognized international sources.</p></div><div class="source-key-data-blocks"><div class="source-key-data"><div class="source-key-data__title">Retrieved on</div><div class="source-key-data__content">October 29, 2025</div></div><div class="source-key-data"><div class="source-key-data__title">Retrieved from</div><div class="source-key-data__content"><span><a href="https://unstats.un.org/sdgs/dataportal">https://unstats.un.org/sdgs/dataportal</a></span></div></div><div class="source-key-data source-key-data-citation source-key-data--span-2"><div class="source-key-data__title">Citation</div><div class="source-key-data__content">This is the citation of the original data obtained from the source, prior to any processing or adaptation by Our World in Data.<!-- --> <!-- -->To cite data downloaded from this page, please use the suggested citation given in<!-- --> <a href="#reuse-this-work">Reuse This Work</a> <!-- -->below.<div class="wp-code-snippet wp-code-snippet--light"><pre class="wp-block-code"><code class="wp-code-snippet__code">UN Office for Disaster Risk Reduction via UN SDG Indicators Database (<a href="https://unstats.un.org/sdgs/dataportal">https://unstats.un.org/sdgs/dataportal</a>), UN Department of Economic and Social Affairs (accessed 2025). More information available at: <a href="https://unstats.un.org/sdgs/metadata/files/Metadata-11-05-02.pdf">https://unstats.un.org/sdgs/metadata/files/Metadata-11-05-02.pdf</a>.</code></pre></div></div></div></div></div></div></details></div></div></div><div class="data-processing grid span-cols-12"><h3 class="data-processing__heading span-cols-2 span-lg-cols-3 col-md-start-2 span-md-cols-10 col-sm-start-1 span-sm-cols-12">How we process data at Our World in Data</h3><div class="col-start-4 span-cols-6 col-lg-start-5 span-lg-cols-7 col-md-start-2 span-md-cols-10 col-sm-start-1 span-sm-cols-12"><div class="indicator-processing"><div class="data-processing"><p>All data and visualizations on Our World in Data rely on data sourced from one or several original data providers. Preparing this original data involves several processing steps. Depending on the data, this can include standardizing country names and world region definitions, converting units, calculating derived indicators such as per capita measures, as well as adding or adapting metadata such as the name or the description given to an indicator.</p><p>At the link below you can find a detailed description of the structure of our data pipeline, including links to all the code used to prepare data across Our World in Data.</p></div><a href="https://docs.owid.io/projects/etl/" class="indicator-processing__link">Read about our data pipeline<svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="arrow-down" class="svg-inline--fa fa-arrow-down " role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 384 512"><path fill="currentColor" d="M169.4 470.6c12.5 12.5 32.8 12.5 45.3 0l160-160c12.5-12.5 12.5-32.8 0-45.3s-32.8-12.5-45.3 0L224 370.8 224 64c0-17.7-14.3-32-32-32s-32 14.3-32 32l0 306.7L54.6 265.4c-12.5-12.5-32.8-12.5-45.3 0s-12.5 32.8 0 45.3l160 160z"></path></svg></a></div></div></div></div><div class="section-wrapper grid"><h2 class="reuse__title span-cols-2 span-lg-cols-3 col-md-start-2 span-md-cols-10 col-sm-start-1 span-sm-cols-12" id="reuse-this-work">Reuse this work</h2><div class="col-start-4 span-cols-6 col-lg-start-5 span-lg-cols-7 col-md-start-2 span-md-cols-10 col-sm-start-1 span-sm-cols-12"><ul class="reuse__content"><li class="reuse__list-item">All data produced by third-party providers and made available by Our World in Data are subject to the license terms from the original providers. Our work would not be possible without the data providers we rely on, so we ask you to always cite them appropriately (see below). This is crucial to allow data providers to continue doing their work, enhancing, maintaining and updating valuable data.</li><li class="reuse__list-item">All data, visualizations, and code produced by Our World in Data are completely open access under the<!-- --> <a href="https://creativecommons.org/licenses/by/4.0/" class="reuse__link">Creative Commons BY license</a>. You have the permission to use, distribute, and reproduce these in any medium, provided the source and authors are credited.</li></ul></div><div class="citations grid span-cols-12"><h3 class="citations__heading span-cols-2 span-lg-cols-3 col-md-start-2 span-md-cols-10 col-sm-start-1 span-sm-cols-12">Citations</h3><div class="col-start-4 span-cols-6 col-lg-start-5 span-lg-cols-7 col-md-start-2 span-md-cols-10 col-sm-start-1 span-sm-cols-12"><div class="citations-section"><h4 class="citation__how-to-header">How to cite this page</h4><p class="citation__paragraph">To cite this page overall, including any descriptions, FAQs or explanations of the data authored by Our World in Data, please use the following citation:</p><div class="wp-code-snippet wp-code-snippet--light"><pre class="wp-block-code"><code class="wp-code-snippet__code">“Data Page: Direct economic loss from disasters as a share of GDP”. Our World in Data (2026). Data adapted from UN Office for Disaster Risk Reduction. Retrieved from <a href="https://archive.ourworldindata.org/20251120-211038/grapher/direct-disaster-loss-as-a-share-of-gdp.html">https://archive.ourworldindata.org/20251120-211038/grapher/direct-disaster-loss-as-a-share-of-gdp.html</a> [online resource] (archived on November 20, 2025).</code></pre></div></div><div class="citations-section"><h4 class="citation__how-to-header citation__how-to-header--data">How to cite this data</h4><div class="data-citation"><div class="data-citation__item"><p class="citation__paragraph"><span class="citation__type">In-line citation</span>If you have limited space (e.g. in data visualizations), you can use this abbreviated in-line citation:</p><div class="wp-code-snippet wp-code-snippet--light"><pre class="wp-block-code"><code class="wp-code-snippet__code">UN Office for Disaster Risk Reduction – processed by Our World in Data</code></pre></div></div><div class="data-citation__item"><p class="citation__paragraph"><span class="citation__type">Full citation</span></p><div class="wp-code-snippet wp-code-snippet--light"><pre class="wp-block-code"><code class="wp-code-snippet__code">UN Office for Disaster Risk Reduction – processed by Our World in Data. “Direct economic loss from disasters as a share of GDP” [dataset]. UN Office for Disaster Risk Reduction, “United Nations Office for Disaster Risk Reduction (2025)” [original data]. Retrieved February 13, 2026 from <a href="https://archive.ourworldindata.org/20251120-211038/grapher/direct-disaster-loss-as-a-share-of-gdp.html">https://archive.ourworldindata.org/20251120-211038/grapher/direct-disaster-loss-as-a-share-of-gdp.html</a> (archived on November 20, 2025).</code></pre></div></div></div></div></div></div></div></div></div></div></div></main><section class="donate-footer grid grid-cols-12-full-width"><div class="donate-footer-inner span-cols-12 col-start-2"><div><h4>Our World in Data is free and accessible for everyone.</h4><p>Help us do this work by making a donation.</p></div><a href="/donate" class="owid-btn owid-btn--solid-vermillion body-2-semibold donate-button" data-track-note="donate_footer"><span>Donate now</span></a></div></section><footer class="site-footer grid grid-cols-12-full-width"><div class="footer-left span-cols-5 span-sm-cols-12 col-start-2 col-sm-start-2"><p class="body-3-medium">Our World in Data is a project of<!-- --> <a href="https://global-change-data-lab.org/">Global Change Data Lab</a>, a nonprofit based in the UK (Reg. Charity No. 1186433). Our charts, articles, and data are licensed under<!-- --> <a href="https://creativecommons.org/licenses/by/4.0/">CC BY</a>, unless stated otherwise. Tools and software we develop are open source under the<!-- --> <a href="https://github.com/owid/owid-grapher/blob/master/LICENSE.md">MIT license</a>. Third-party materials, including some charts and data, are subject to third-party licenses. See our<!-- --> <a href="/faqs">FAQs</a> for more details.</p><div class="affiliates"><div class="oxford-logos"><a href="https://www.oxfordmartin.ox.ac.uk/global-development"><img src="/oms-logo.svg" alt="Oxford Martin School logo" loading="lazy" width="96" height="103"/></a><a href="https://www.ox.ac.uk/"><img src="/oxford-logo.svg" alt="University of Oxford logo" loading="lazy" width="96" height="103"/></a><a href="https://global-change-data-lab.org/"><img src="/gcdl-logo.svg" alt="Global Change Data Lab logo" loading="lazy" width="80" height="103"/></a></div><a href="https://www.ycombinator.com"><img src="/yc-logo.svg" alt="Y Combinator logo" loading="lazy" width="123" height="30"/></a></div></div><div class="footer-right span-cols-6 span-sm-cols-12 col-start-8 col-sm-start-2 grid grid-cols-3 grid-sm-cols-2"><div class="footer-link-column"><h5 class="h5-black-caps">Explore</h5><ul class="footer-link-list"><li><a href="/#all-topics" class="body-3-medium" data-track-note="footer_navigation">Topics</a></li><li><a href="/search" class="body-3-medium" data-track-note="footer_navigation">Data</a></li><li><a href="/data-insights" class="body-3-medium" data-track-note="footer_navigation">Insights</a></li></ul><h5 class="h5-black-caps">Resources</h5><ul class="footer-link-list"><li><a href="/latest" class="body-3-medium" data-track-note="footer_navigation">Latest</a></li><li><a href="/sdgs" class="body-3-medium" data-track-note="footer_navigation">SDG Tracker</a></li><li><a href="/teaching" class="body-3-medium" data-track-note="footer_navigation">Teaching with OWID</a></li></ul></div><div class="footer-link-column"><h5 class="h5-black-caps">About</h5><ul class="footer-link-list"><li><a href="/about" class="body-3-medium" data-track-note="footer_navigation">About Us</a></li><li><a href="/organization" class="body-3-medium" data-track-note="footer_navigation">Organization</a></li><li><a href="/funding" class="body-3-medium" data-track-note="footer_navigation">Funding</a></li><li><a href="/team" class="body-3-medium" data-track-note="footer_navigation">Team</a></li><li><a href="/jobs" class="body-3-medium" data-track-note="footer_navigation">Jobs</a></li><li><a href="/faqs" class="body-3-medium" data-track-note="footer_navigation">FAQs</a></li></ul></div><div class="footer-link-column"><h5 class="h5-black-caps"><svg aria-hidden="true" focusable="false" data-prefix="fas" data-icon="rss" class="svg-inline--fa fa-rss " role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 448 512"><path fill="currentColor" d="M0 64C0 46.3 14.3 32 32 32c229.8 0 416 186.2 416 416c0 17.7-14.3 32-32 32s-32-14.3-32-32C384 253.6 226.4 96 32 96C14.3 96 0 81.7 0 64zM0 416a64 64 0 1 1 128 0A64 64 0 1 1 0 416zM32 160c159.1 0 288 128.9 288 288c0 17.7-14.3 32-32 32s-32-14.3-32-32c0-123.7-100.3-224-224-224c-17.7 0-32-14.3-32-32s14.3-32 32-32z"></path></svg>RSS Feeds</h5><ul class="footer-link-list"><li><a href="/atom.xml" class="body-3-medium" data-track-note="footer_navigation">Research &amp; Writing</a></li><li><a href="/atom-data-insights.xml" class="body-3-medium" data-track-note="footer_navigation">Data Insights</a></li></ul></div></div><div class="footer-base span-cols-12 col-start-2 grid grid-cols-2 grid-sm-cols-1"><div class="footer-base__socials"><h5 class="h5-black-caps">Follow us</h5><a href="https://x.com/ourworldindata" data-track-note="footer_social"><svg aria-hidden="true" focusable="false" data-prefix="fab" data-icon="x-twitter" class="svg-inline--fa fa-x-twitter " role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 512 512"><path fill="currentColor" d="M389.2 48h70.6L305.6 224.2 487 464H345L233.7 318.6 106.5 464H35.8L200.7 275.5 26.8 48H172.4L272.9 180.9 389.2 48zM364.4 421.8h39.1L151.1 88h-42L364.4 421.8z"></path></svg></a><a href="https://www.instagram.com/ourworldindata/" data-track-note="footer_social"><svg aria-hidden="true" focusable="false" data-prefix="fab" data-icon="instagram" class="svg-inline--fa fa-instagram " role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 448 512"><path fill="currentColor" d="M224.1 141c-63.6 0-114.9 51.3-114.9 114.9s51.3 114.9 114.9 114.9S339 319.5 339 255.9 287.7 141 224.1 141zm0 189.6c-41.1 0-74.7-33.5-74.7-74.7s33.5-74.7 74.7-74.7 74.7 33.5 74.7 74.7-33.6 74.7-74.7 74.7zm146.4-194.3c0 14.9-12 26.8-26.8 26.8-14.9 0-26.8-12-26.8-26.8s12-26.8 26.8-26.8 26.8 12 26.8 26.8zm76.1 27.2c-1.7-35.9-9.9-67.7-36.2-93.9-26.2-26.2-58-34.4-93.9-36.2-37-2.1-147.9-2.1-184.9 0-35.8 1.7-67.6 9.9-93.9 36.1s-34.4 58-36.2 93.9c-2.1 37-2.1 147.9 0 184.9 1.7 35.9 9.9 67.7 36.2 93.9s58 34.4 93.9 36.2c37 2.1 147.9 2.1 184.9 0 35.9-1.7 67.7-9.9 93.9-36.2 26.2-26.2 34.4-58 36.2-93.9 2.1-37 2.1-147.8 0-184.8zM398.8 388c-7.8 19.6-22.9 34.7-42.6 42.6-29.5 11.7-99.5 9-132.1 9s-102.7 2.6-132.1-9c-19.6-7.8-34.7-22.9-42.6-42.6-11.7-29.5-9-99.5-9-132.1s-2.6-102.7 9-132.1c7.8-19.6 22.9-34.7 42.6-42.6 29.5-11.7 99.5-9 132.1-9s102.7-2.6 132.1 9c19.6 7.8 34.7 22.9 42.6 42.6 11.7 29.5 9 99.5 9 132.1s2.7 102.7-9 132.1z"></path></svg></a><a href="https://www.threads.net/@ourworldindata" data-track-note="footer_social"><svg aria-hidden="true" focusable="false" data-prefix="fab" data-icon="threads" class="svg-inline--fa fa-threads " role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 448 512"><path fill="currentColor" d="M331.5 235.7c2.2 .9 4.2 1.9 6.3 2.8c29.2 14.1 50.6 35.2 61.8 61.4c15.7 36.5 17.2 95.8-30.3 143.2c-36.2 36.2-80.3 52.5-142.6 53h-.3c-70.2-.5-124.1-24.1-160.4-70.2c-32.3-41-48.9-98.1-49.5-169.6V256v-.2C17 184.3 33.6 127.2 65.9 86.2C102.2 40.1 156.2 16.5 226.4 16h.3c70.3 .5 124.9 24 162.3 69.9c18.4 22.7 32 50 40.6 81.7l-40.4 10.8c-7.1-25.8-17.8-47.8-32.2-65.4c-29.2-35.8-73-54.2-130.5-54.6c-57 .5-100.1 18.8-128.2 54.4C72.1 146.1 58.5 194.3 58 256c.5 61.7 14.1 109.9 40.3 143.3c28 35.6 71.2 53.9 128.2 54.4c51.4-.4 85.4-12.6 113.7-40.9c32.3-32.2 31.7-71.8 21.4-95.9c-6.1-14.2-17.1-26-31.9-34.9c-3.7 26.9-11.8 48.3-24.7 64.8c-17.1 21.8-41.4 33.6-72.7 35.3c-23.6 1.3-46.3-4.4-63.9-16c-20.8-13.8-33-34.8-34.3-59.3c-2.5-48.3 35.7-83 95.2-86.4c21.1-1.2 40.9-.3 59.2 2.8c-2.4-14.8-7.3-26.6-14.6-35.2c-10-11.7-25.6-17.7-46.2-17.8H227c-16.6 0-39 4.6-53.3 26.3l-34.4-23.6c19.2-29.1 50.3-45.1 87.8-45.1h.8c62.6 .4 99.9 39.5 103.7 107.7l-.2 .2zm-156 68.8c1.3 25.1 28.4 36.8 54.6 35.3c25.6-1.4 54.6-11.4 59.5-73.2c-13.2-2.9-27.8-4.4-43.4-4.4c-4.8 0-9.6 .1-14.4 .4c-42.9 2.4-57.2 23.2-56.2 41.8l-.1 .1z"></path></svg></a><a href="https://facebook.com/ourworldindata" data-track-note="footer_social"><svg aria-hidden="true" focusable="false" data-prefix="fab" data-icon="facebook" class="svg-inline--fa fa-facebook " role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 512 512"><path fill="currentColor" d="M512 256C512 114.6 397.4 0 256 0S0 114.6 0 256C0 376 82.7 476.8 194.2 504.5V334.2H141.4V256h52.8V222.3c0-87.1 39.4-127.5 125-127.5c16.2 0 44.2 3.2 55.7 6.4V172c-6-.6-16.5-1-29.6-1c-42 0-58.2 15.9-58.2 57.2V256h83.6l-14.4 78.2H287V510.1C413.8 494.8 512 386.9 512 256h0z"></path></svg></a><a href="https://www.linkedin.com/company/ourworldindata" data-track-note="footer_social"><svg aria-hidden="true" focusable="false" data-prefix="fab" data-icon="linkedin" class="svg-inline--fa fa-linkedin " role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 448 512"><path fill="currentColor" d="M416 32H31.9C14.3 32 0 46.5 0 64.3v383.4C0 465.5 14.3 480 31.9 480H416c17.6 0 32-14.5 32-32.3V64.3c0-17.8-14.4-32.3-32-32.3zM135.4 416H69V202.2h66.5V416zm-33.2-243c-21.3 0-38.5-17.3-38.5-38.5S80.9 96 102.2 96c21.2 0 38.5 17.3 38.5 38.5 0 21.3-17.2 38.5-38.5 38.5zm282.1 243h-66.4V312c0-24.8-.5-56.7-34.5-56.7-34.6 0-39.9 27-39.9 54.9V416h-66.4V202.2h63.7v29.2h.9c8.9-16.8 30.6-34.5 62.9-34.5 67.2 0 79.7 44.3 79.7 101.9V416z"></path></svg></a><a href="https://bsky.app/profile/ourworldindata.org" data-track-note="footer_social"><svg aria-hidden="true" focusable="false" data-prefix="fab" data-icon="bluesky" class="svg-inline--fa fa-bluesky " role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 512 512"><path fill="currentColor" d="M111.8 62.2C170.2 105.9 233 194.7 256 242.4c23-47.6 85.8-136.4 144.2-180.2c42.1-31.6 110.3-56 110.3 21.8c0 15.5-8.9 130.5-14.1 149.2C478.2 298 412 314.6 353.1 304.5c102.9 17.5 129.1 75.5 72.5 133.5c-107.4 110.2-154.3-27.6-166.3-62.9l0 0c-1.7-4.9-2.6-7.8-3.3-7.8s-1.6 3-3.3 7.8l0 0c-12 35.3-59 173.1-166.3 62.9c-56.5-58-30.4-116 72.5-133.5C100 314.6 33.8 298 15.7 233.1C10.4 214.4 1.5 99.4 1.5 83.9c0-77.8 68.2-53.4 110.3-21.8z"></path></svg></a><a href="https://github.com/owid" data-track-note="footer_social"><svg aria-hidden="true" focusable="false" data-prefix="fab" data-icon="github" class="svg-inline--fa fa-github " role="img" xmlns="http://www.w3.org/2000/svg" viewBox="0 0 496 512"><path fill="currentColor" d="M165.9 397.4c0 2-2.3 3.6-5.2 3.6-3.3.3-5.6-1.3-5.6-3.6 0-2 2.3-3.6 5.2-3.6 3-.3 5.6 1.3 5.6 3.6zm-31.1-4.5c-.7 2 1.3 4.3 4.3 4.9 2.6 1 5.6 0 6.2-2s-1.3-4.3-4.3-5.2c-2.6-.7-5.5.3-6.2 2.3zm44.2-1.7c-2.9.7-4.9 2.6-4.6 4.9.3 2 2.9 3.3 5.9 2.6 2.9-.7 4.9-2.6 4.6-4.6-.3-1.9-3-3.2-5.9-2.9zM244.8 8C106.1 8 0 113.3 0 252c0 110.9 69.8 205.8 169.5 239.2 12.8 2.3 17.3-5.6 17.3-12.1 0-6.2-.3-40.4-.3-61.4 0 0-70 15-84.7-29.8 0 0-11.4-29.1-27.8-36.6 0 0-22.9-15.7 1.6-15.4 0 0 24.9 2 38.6 25.8 21.9 38.6 58.6 27.5 72.9 20.9 2.3-16 8.8-27.1 16-33.7-55.9-6.2-112.3-14.3-112.3-110.5 0-27.5 7.6-41.3 23.6-58.9-2.6-6.5-11.1-33.3 2.6-67.9 20.9-6.5 69 27 69 27 20-5.6 41.5-8.5 62.8-8.5s42.8 2.9 62.8 8.5c0 0 48.1-33.6 69-27 13.7 34.7 5.2 61.4 2.6 67.9 16 17.7 25.8 31.5 25.8 58.9 0 96.5-58.9 104.2-114.8 110.5 9.2 7.9 17 22.9 17 46.4 0 33.7-.3 75.4-.3 83.6 0 6.5 4.6 14.4 17.3 12.1C428.2 457.8 496 362.9 496 252 496 113.3 383.5 8 244.8 8zM97.2 352.9c-1.3 1-1 3.3.7 5.2 1.6 1.6 3.9 2.3 5.2 1 1.3-1 1-3.3-.7-5.2-1.6-1.6-3.9-2.3-5.2-1zm-10.8-8.1c-.7 1.3.3 2.9 2.3 3.9 1.6 1 3.6.7 4.3-.7.7-1.3-.3-2.9-2.3-3.9-2-.6-3.6-.3-4.3.7zm32.4 35.6c-1.6 1.3-1 4.3 1.3 6.2 2.3 2.3 5.2 2.6 6.5 1 1.3-1.3.7-4.3-1.3-6.2-2.2-2.3-5.2-2.6-6.5-1zm-11.4-14.7c-1.6 1-1.6 3.6 0 5.9 1.6 2.3 4.3 3.3 5.6 2.3 1.6-1.3 1.6-3.9 0-6.2-1.4-2.3-4-3.3-5.6-2z"></path></svg></a></div><div class="footer-base__legal"><ul class="footer-link-list"><li><a href="/privacy-policy" class="body-3-medium" data-track-note="footer_navigation">Privacy policy</a></li><li><a href="/cookie-notice" class="body-3-medium" data-track-note="footer_navigation">Cookie notice</a></li><li><a href="/organization#legal-disclaimer" class="body-3-medium" data-track-note="footer_navigation">Legal disclaimer</a></li><li><a href="https://github.com/owid/owid-grapher/blob/master/LICENSE.md" class="body-3-medium" data-track-note="footer_navigation">Grapher license</a></li></ul></div></div><div class="site-tools"></div><script src="https://cdnjs.cloudflare.com/polyfill/v3/polyfill.min.js?version=4.8.0&amp;features=es2022,es2023"></script><script type="module" src="/assets/owid.mjs" data-attach-owid-error-handler="true"></script><script>
document.querySelectorAll("script[data-attach-owid-error-handler]").forEach(script => {
    script.onerror = () => {
        console.log(new Error("Failed to load script: ", script.src));
        document.documentElement.classList.add("js-disabled");
        document.documentElement.classList.remove("js-enabled");
    }
})</script><script type="module">window._OWID_ARCHIVE_CONTEXT = {"archivalDate":"20251120-211038","archiveUrl":"https://archive.ourworldindata.org/20251120-211038/grapher/direct-disaster-loss-as-a-share-of-gdp.html","type":"archived-page-version"};
window.runSiteFooterScripts({"context":"dataPageV2","isPreviewing":false});</script></footer><script>window._OWID_GRAPHER_CONFIG = 
//EMBEDDED_JSON
{
  "map": {
    "time": 2024,
    "colorScale": {
      "baseColorScheme": "YlOrRd",
      "binningStrategy": "manual",
      "customNumericColors": [
        null,
        null,
        null,
        null
      ],
      "customNumericValues": [
        0,
        0.01,
        0.02,
        0.05,
        0.1,
        0.2,
        0.5,
        0
      ]
    },
    "timeTolerance": 1
  },
  "tab": "map",
  "title": "Direct economic loss from disasters as a share of GDP",
  "yAxis": {
    "max": 0,
    "min": 0
  },
  "maxTime": 2023,
  "subtitle": "The monetary value of total or partial destruction of physical assets existing in the affected area from natural disasters, as a share of gross domestic product (GDP).",
  "hasMapTab": true,
  "originUrl": "/natural-disasters",
  "chartTypes": [
    "LineChart"
  ],
  "dimensions": [
    {
      "display": {
        "unit": "% of GDP",
        "includeInTable": true,
        "numDecimalPlaces": 3
      },
      "property": "y",
      "variableId": 1121551
    }
  ],
  "selectedEntityNames": [
    "Chile",
    "United States",
    "Uganda",
    "Turkey",
    "Mexico"
  ],
  "id": 2075,
  "slug": "direct-disaster-loss-as-a-share-of-gdp",
  "$schema": "https://files.ourworldindata.org/schemas/grapher-schema.009.json",
  "version": 24,
  "isPublished": true,
  "bakedGrapherURL": "https://ourworldindata.org/grapher",
  "adminBaseUrl": "https://admin.owid.io"
}
//EMBEDDED_JSON
</script><!-- Cloudflare Pages Analytics --><script defer src='https://static.cloudflareinsights.com/beacon.min.js' data-cf-beacon='{"token": "4d1cbc1f1882457ca174f8344c4be6bc"}'></script><!-- Cloudflare Pages Analytics --></body></html>